id,x,y
A_1_514_c,1.2358140425107629,0.5492462016787153
A_1_514_d,1.2750703730849269,0.9332853314209155
A_1_514_e,1.1592783065417875,0.5195134211598178
A_1_514_f,0.15650645457758142,0.5748390151677935
A_1_514_g,0.10033602166409451,0.5839803939238906
A_1_514_h,1.1731411700214731,0.5046853735934052
A_1_514_i,1.228662155721059,0.5344987516327498
A_1_515_r,0.19910687558963555,0.5020235292107591
A_1_516_r,1.1608507375371553,0.5439668072786809
A_1_517_r,1.146101776684105,0.549891127965999
A_1_518_r,0.13553151765169402,0.524513323998058
A_1_519_r,1.0992894308077055,0.6087815138749574
A_1_52_r,0.5165354747456847,0.8316512603697521
A_1_520_r,1.1144569787941991,0.6200869611249906
A_1_521_r,1.137431158927057,0.5964412159844984
A_1_522_r,-0.05810626846307509,0.6356911635925634
A_1_523_r,0.19187119831882504,0.5450545769112894
A_1_524_A_r,0.18827785357115512,0.5137681237485642
A_1_524_B_r,0.1896759895386959,0.5275118373507579
A_1_525_r,1.1272202581240478,0.635686370787242
A_1_526_r,0.18173248028288505,0.49113274128774775
A_1_527_r,0.15240435520778337,0.49078159358435774
A_1_528_r,0.1143210963471646,0.47636992679594914
A_1_529_r,0.1427415434593511,0.5407345077712707
A_1_53,0.1196241378788434,1.1301526476852783
A_1_530_r,0.16095295610407936,0.5401641810895355
A_1_531_r,0.1531811177820126,0.5155965431022109
A_1_532_r,1.1304407743331661,0.612615306431835
A_1_533_r,0.1920708155845272,0.4773510488096998
A_1_534_r,0.12132839679973424,0.5110408618391487
A_1_535_r,0.12264694943915777,0.5392520253625313
A_1_536_r,0.013524900888162088,0.5693061021562079
A_1_537_r,0.17000875702036183,0.5073885569228826
A_1_538_r,1.1913878612266056,0.5734954053505226
A_1_539_r,0.16891887061340194,0.4776047039257167
A_1_54,1.6398911689676052,1.0600189342065731
A_1_540_r,0.1378794113425417,0.5010668092581698
A_1_541_r,1.246173581725376,0.6058930087659552
A_1_542_r,0.16521182338431548,0.5598644321538856
A_1_543_r,0.17586039061731681,0.5409436258634075
A_1_544_r,0.17596824635396963,0.6386652191113789
A_1_545_r,0.11999214032042084,0.6106343939297337
A_1_546_r,0.056804937516905074,0.6367183593854439
A_1_547,1.0491944677049243,0.36304541680453656
A_1_548,0.7148725430476842,0.7427137640165523
A_1_549,0.8879722268246073,-0.050195206702121596
A_1_550_01,0.6894142074427244,0.5397294849987944
A_1_551,1.156535610167203,0.7367377488634743
A_1_552_A,0.9094149038040659,-0.05435385510200142
A_1_552_B,0.8753978195657832,-0.07910729609404143
A_1_553_01,0.8754504743275263,-0.06570488941938159
A_1_554,0.8977096021276121,-0.07085286143750286
A_1_555,0.005519399762061097,-0.4267572056443491
A_1_556,0.9031012895878403,-0.08529035042659144
A_1_557,0.8638406911337859,-0.09409388990622058
A_1_558,1.108859590861654,0.5929017053539921
A_1_559,0.9188605955208243,-0.08506496646409437
A_1_56,0.001988366752021657,0.6408975410847682
A_1_560,0.8808976700161115,-0.0953158097192892
A_1_561,0.8987086011652774,-0.11924120930273005
A_1_562,0.8741234089270489,-0.12974522221024776
A_1_563,0.8753048422549472,-0.11678413176519611
A_1_564,-0.011876943855410521,-0.42127564356856506
A_1_565,0.8877416134823397,-0.10654239890154284
A_1_566,0.6946337847662766,0.8196079250489432
A_1_567,0.2560426495367967,0.9698029004917107
A_1_568,0.06640693154251319,-0.3689552581949835
A_1_569,0.552645382706855,0.6578039607213552
A_1_57,0.003200152721811641,0.6579762990982908
A_1_570,1.060022660728544,0.6204061348193133
A_1_571_A_B,0.19565844949969236,-0.4463980214739669
A_1_572,0.5806479093400081,1.5651351317524689
A_1_573,0.8922550882044104,1.3639261495167485
A_1_574_A_B,0.8378621612102026,0.8819457445048889
A_1_575,0.7976419565405701,0.8650347902667287
A_1_576,0.7853847677051785,0.8494702771845649
A_1_577,-0.13855569320384956,-0.3942651715252444
A_1_578,0.5447286307138893,1.66149187584303
A_1_579,0.5520173252603229,1.6055057933327423
A_1_58,0.020427762463546505,0.6254059787702994
A_1_580,0.6033603897310793,1.5781713946625027
A_1_581,0.5157157592457032,0.9800482920095643
A_1_582,0.8977022171031878,0.8676456873784577
A_1_583,0.5866041087715068,1.5848556524911424
A_1_584,0.787308326515069,0.7036718207349415
A_1_585,-0.399095695947914,1.4631486649966463
A_1_586,0.7729955508751235,0.6918883452028656
A_1_587,0.5879145049180982,1.8209247725741498
A_1_588_A,1.2546299664487062,0.514125028438318
A_1_588_B,1.1907844627212478,0.538525042724138
A_1_589_r,1.2477886226700485,0.5782767312224963
A_1_59,1.5651795162285076,0.9752659823606566
A_1_590_r,1.118293359479171,0.5802492349161541
A_1_591,0.09520278937168691,0.6002822970277659
A_1_592,0.04879616899124534,0.397800124719682
A_1_593,1.2094567082590755,0.5447632604303121
A_1_594,-0.08951133604376635,0.24351430935683868
A_1_595,0.051672425978041406,0.6520318736614965
A_1_596_r,0.30653853801527214,0.17495289941383138
A_1_597,0.2876420251743163,0.1673664808656029
A_1_598,0.07728291344509786,0.6380088012530898
A_1_599_r,-0.13185442914687487,0.45614875949589473
A_1_6_r1,-0.048660526936625474,1.4094760095123968
A_1_60,1.587771964019346,0.9989626207734216
A_1_600_A,0.2119937179074213,0.6591692413178641
A_1_600_B,0.0964500085619016,0.6485663303927655
A_1_601,1.139280906326554,0.48046740774489105
A_1_602,1.1093801134492953,0.43729479645400676
A_1_603,0.13031181776429476,0.7068484662453738
A_1_604,-0.10372465288091977,0.3202289336870854
A_1_605,0.07518418659210004,0.5914194555431279
A_1_606,0.03686579622916317,0.6312074715954694
A_1_607_r,1.1584607516706742,0.5889150181823779
A_1_608_A_r,-0.20591704335868777,0.5318229824734746
A_1_608_B_r,-0.19750483754107506,0.5452043061571801
A_1_608_C_r,-0.25445465514208887,0.5291878809095704
A_1_608_D_r,-0.19988634840452574,0.5085200423476254
A_1_608_E_r,-0.18390646434137886,0.5112605536360806
A_1_608_F_r,-0.2216051447848498,0.4986598926919475
A_1_609_A_r,-0.2371628601272176,0.5507496236364681
A_1_609_B_r,-0.17160352388328304,0.49209148685022025
A_1_609_C_r,-0.1643750987683834,0.5136598159336889
A_1_609_D_r,-0.20379139925806755,0.49074671276151377
A_1_609_E_r,-0.23867038562473492,0.5242003832883724
A_1_609_F_r,-0.2254414304077602,0.5362312492349841
A_1_609_G_r,-0.2215546304442268,0.5165553541147825
A_1_609_H_r,-0.17640654547009696,0.5270670023275925
A_1_61_r,-0.11682093326039418,-0.5821050829903496
A_1_610_A,0.998868342780157,1.5042097622997048
A_1_610_B,0.971743788121041,1.4869244630468321
A_1_610_C,0.9839407684149059,1.5137985777840774
A_1_610_D,0.9588912724993464,1.5114202806169394
A_1_610_E,0.9979830735112372,1.54429887952411
A_1_610_F,1.0216891615071833,1.556653349531
A_1_610_G,1.0430642733934352,1.5552860910246848
A_1_610_H,1.0505157837298311,1.5706061271282796
A_1_610_I,1.0625321270235895,1.5513112604725585
A_1_610_J,1.0058301239172855,1.5586365663988777
A_1_610_K,1.0703026809757157,1.5661055418662784
A_1_610_L,1.0209991825444658,1.5395308418706948
A_1_610_M,1.0294897578752167,1.5702446338311016
A_1_610_N,1.0452518669393223,1.5351251421120296
A_1_610_O,0.9837320061576976,1.5524568260556926
A_1_611_r,-0.16597668562992723,-0.49255508035763473
A_1_612,0.05773219885492935,-0.6687903395423888
A_1_613_A,0.22266078861670976,0.8225241884833362
A_1_613_B,1.0535705134419802,1.479042799662524
A_1_613_C,0.2244478770202744,0.8372225617820723
A_1_613_D,0.17202189375816965,1.5253064623788037
A_1_613_E,0.07947310904984371,1.5495809068157727
A_1_614_01,0.011400612085498637,-0.574134437154506
A_1_615_r,-0.678975967674134,0.7438538180001351
A_1_616_A,0.6007186900977027,1.6123209334080055
A_1_616,-0.22007880461309173,-0.3881018684932371
A_1_617_01,1.4475700661915867,1.1220409821639095
A_1_618_r,-0.12216114928986671,-0.47278182273531133
A_1_619_env_r,-0.07805827141439864,-0.4435120024338311
A_1_62_r,-0.14969749368225282,-0.6268447144311957
A_1_620_01,0.6402866298282612,0.1829056247741969
A_1_621_r,0.6542262836865743,0.45482636867241777
A_1_622,0.7230961306598147,0.45534660275390676
A_1_624_01,1.5472095688951364,0.6353356627825657
A_1_625_a,1.5327832259808083,0.9051355214395813
A_1_626_A,0.946344335238803,1.4997302740580167
A_1_626_B,0.9957257780573355,1.525232762024856
A_1_626_C,0.9708762400259039,1.502923288413081
A_1_626_D,0.9798519308378709,1.4739317695293683
A_1_627_A_01,1.4676075367226493,1.0740415960234202
A_1_627_B_01,1.4778338220498894,1.084877118508461
A_1_627_C_01,1.5155550548691266,0.7741372430295054
A_1_627_D_01,1.5201545984331242,0.7530987590169304
A_1_627_E_01,-0.19651546950391313,-0.5230272735376718
A_1_627_F_01,0.10769296004138389,-0.597292912934295
A_1_627_G_01,1.2401730343655282,0.9014051147177647
A_1_627_H_01,1.5037521353333687,0.7472617266750515
A_1_627_I_01,1.5241350530163758,0.7370441859974365
A_1_627_J_01,1.459880459816345,1.099305920688767
A_1_627_K_01,1.4633517784543084,1.1192061061970064
A_1_628_A,1.7097951547320362,0.7964400407828732
A_1_628,1.6174551719804124,0.8028991598629709
A_1_629_a,1.5082468291447524,1.0539323903985063
A_1_63_r,-0.18266754608902055,-0.5585158275991068
A_1_630_A_a,0.9337498742230275,-0.255339044729213
A_1_630_B_a,1.234314415477632,-0.21435947412094664
A_1_630_C_a,1.0232429399162875,-0.4391962334727159
A_1_631_01,1.6833044390813692,0.8332609718065622
A_1_631_a,0.6874853882055392,-0.6253863542632615
A_1_631_b,0.8361320735381192,-0.4724225132029664
A_1_631_c,0.797562377631712,-0.4508262697549369
A_1_631_d_03,1.4944099851310912,0.9371907155940816
A_1_631_e,1.4818178701337237,0.9460520990331526
A_1_631_f,1.7060025351619972,0.7757589672877933
A_1_631_g,1.7220725956462124,0.7737343354485623
A_1_632_A_B,1.117708799346314,-0.22447549304644077
A_1_633_B,1.5749205750546014,0.747632032650919
A_1_633_C,0.8634203993424746,-0.05788106319861041
A_1_633_E,1.3212971978296089,0.5979461965962951
A_1_633,1.2617696920655257,0.021268119954368336
A_1_634,1.1293403169189664,0.46891212672725857
A_1_635,0.13099112731940682,0.41498654795004236
A_1_636,1.1887139757819158,0.49284392556781964
A_1_637_A,0.0450186301662234,0.5217260449966324
A_1_637_B,0.027183692703448763,0.5319720174493063
A_1_637_C,0.04155681418208399,0.5443928369378238
A_1_638,0.1069890129594154,0.5485904574615273
A_1_639,-0.24416112431404088,0.5833373294049282
A_1_64_a_r,-0.15703213637780053,-0.5989613652979205
A_1_64_b_r,-0.17156588430656447,-0.5691134829788342
A_1_640_r,0.29196464070223344,0.15235641624478857
A_1_641_A,0.16360885803286482,0.660593790320451
A_1_641_B,1.2258195816558972,0.49346903912433504
A_1_641_C,1.2095305443959756,0.5070572195446281
A_1_641_D,1.2123270222935087,0.5241485475149734
A_1_642,1.1911585836142762,0.518242299691251
A_1_643,1.2812008690206522,0.9007658061386002
A_1_644,-0.16613103667455403,0.43745007619322807
A_1_645_A,0.13633788948250392,0.4361686352882618
A_1_645_B,0.084938095136824,0.5518422548382534
A_1_646_A_r,1.2083586300401405,0.4880817676707323
A_1_646_B,0.14011599055409285,0.6183490912672343
A_1_646_C,-0.055926070874768787,0.30160820797061016
A_1_646_D,-0.08449737745389649,0.3208133175395694
A_1_646_E,-0.07087402212840443,0.2985930522323059
A_1_646_F,-0.08232960336703561,0.30586570691658765
A_1_647,0.03356287479726221,0.5680583468021554
A_1_648,0.14523481072007746,0.7045367839949915
A_1_649,0.1619348958880974,0.7009812862162164
A_1_65_p1_r,-0.1930158810493097,-0.5847502425317317
A_1_650,-0.15247836505387674,0.44713536388103814
A_1_651,-0.1473849995484069,0.4661313686554205
A_1_652,0.10547447579363849,0.4638835867606535
A_1_653,1.1637769955378179,0.5699651810230555
A_1_654,1.1905170853089355,0.5575360947958832
A_1_655,-0.10754499004819613,0.2457869861619592
A_1_656,1.126730888267216,0.4939025798674303
A_1_657,1.11341281254308,0.5033971004915248
A_1_658,1.139213156054694,0.44233292730988877
A_1_659,0.06334337273755489,0.4180826113484787
A_1_66_r,-0.16433891088634425,-0.5823335358448958
A_1_660,0.07584331954792878,0.40846913807603674
A_1_661,1.138863056959485,0.4227372820834265
A_1_662,0.6816471792079091,0.2521630007136214
A_1_663,1.18612986790928,0.4750663492527478
A_1_664,0.0022405779145319845,-0.637479016594607
A_1_666_r,-0.19102997644849834,-0.6061690100484961
A_1_667_r,-0.20491143737696227,-0.6095087800662423
A_1_668_r,0.04398190356081881,-0.4686377397115007
A_1_669_r,-0.18392236099681705,-0.49338298612859266
A_1_67_p1_r,-0.17204293267499968,-0.5997068259437371
A_1_670_A_r,0.5627954253440055,0.7183798955849606
A_1_670_B,1.065885567062116,1.0239418413252737
A_1_670_C,-0.09837780858745711,-0.4222351813193153
A_1_671_A_r,0.020416640347521952,0.7452225317236574
A_1_671_B_r,0.006876269547542399,0.7527124652210033
A_1_671_C_r,0.006668801460822708,0.7304097909540449
A_1_671_D_r,0.018847882144863347,0.7193653660871621
A_1_671_E_r,-0.14682424729366222,0.6527931117345582
A_1_671_F_r,-0.3699374569074506,0.8473105511688586
A_1_671_G_r,-0.57259478118038,0.8894466607042051
A_1_671_H_r,-0.4149038920228165,1.0184921732180252
A_1_672_A_r,0.12178279921260639,-0.4927609230868956
A_1_672_B,0.3607427755894787,1.5804449725498915
A_1_672_C,0.5007545876492633,0.35925468811830585
A_1_673_r,-0.20192912854398107,-0.4712382072873541
A_1_674_A_r,-0.22814199460173878,-0.08812678168617641
A_1_674_B_r,-0.2983425996059475,-0.12526600023215387
A_1_674_C_r,0.2250988387725445,0.15702533598874396
A_1_674_D_r,1.1699202182075077,0.37495026411798726
A_1_674_E_r,0.5168328048719282,0.6940481043142296
A_1_674_F_r,0.5379502852477666,0.7649451488264716
A_1_674_G_r,0.5644050253715751,0.7515587422620311
A_1_674_H_r,0.5778333595511677,0.7595118632857694
A_1_674_I_r,0.5569261746688969,0.7346265594561525
A_1_674_J_r,0.5386307355611027,0.7248322067333928
A_1_674_K_r,0.514163654484743,0.7351618848493597
A_1_674_L_r,0.506837612216513,0.7193879794817324
A_1_674_M_r,1.1559053970741182,0.3787250972386965
A_1_674_N_r,0.584448797386706,0.7362938951418018
A_1_674_O_r,0.513399816408189,0.758100052511244
A_1_674_P_r,0.5299867545127331,0.710558196855368
A_1_674_Q_r,0.1046125715286775,-0.48167087558849137
A_1_674_R_r,1.2117245493737523,0.5637571959008617
A_1_674_S_r,0.7359690361320971,0.2749077358605956
A_1_675,0.9372231659982329,1.4120188770584285
A_1_676,0.5574217384188584,-0.49142514397016207
A_1_677_r,0.14654926096679247,0.7280940625433241
A_1_678_r,-0.03940763884943262,-0.6559896233453198
A_1_679_01,-0.05862527398203925,-0.5673533994104143
A_1_68_env,1.412329944958088,0.47773724539959506
A_1_680_r,-0.025106102733618352,-0.6384777060640996
A_1_681_r,-0.04817819661144135,-0.5823002165944666
A_1_682_r,-0.028794461085876164,-0.6187838934720196
A_1_683_A_r,-0.052856104571377086,-0.5240293275849773
A_1_683_B_r,-0.04366749639091431,-0.5397670148942341
A_1_683_C_r,-0.05471415367352619,-0.509461453968907
A_1_684_r,-0.053325091014714394,-0.5541277180293563
A_1_685_r,-0.09036082815885456,-0.5376807513883703
A_1_686_A_r,0.5459175215824331,0.7504252589387
A_1_686_B_r,0.5282774782085407,0.742824860868216
A_1_687,-0.3525772502330399,1.084541592965466
A_1_688_A_r,0.24419225947735484,-0.621977620402058
A_1_688_B_r,0.25581504527559035,-0.6344549150122739
A_1_688_C,-0.03689856548213411,-0.4467050275881653
A_1_689_r,-0.21222478645659362,-0.5485362437458764
A_1_69_r,-0.14823499437445192,-0.5633613756372795
A_1_690,-0.2203389594979786,-0.5324771621714006
A_1_691_A,-0.235363786415031,-0.5052166943298644
A_1_691_B_r,0.047467992296211535,-0.6418159471571944
A_1_691_C,0.018643674130259448,-0.471305627849545
A_1_692_A,-0.24486546831960387,-0.559847274918901
A_1_692_B,-0.2615894067999349,-0.5461787244513656
A_1_693_r,-0.06444624265967507,-0.5928462991130432
A_1_694_01,0.3567599371785081,-0.12107562490209728
A_1_695_r,0.37465924630126496,-0.11538295066420225
A_1_696,0.004891919903508744,-0.5908019089127333
A_1_697_r,-0.04041485932876254,-0.6428891413504805
A_1_698_r,-0.049560730925560785,-0.6268018532703314
A_1_699_01,-0.07706651500435503,-0.5280742286207312
A_1_70_p1_r,-0.13926655642276795,-0.6112586846161573
A_1_700_01,-0.06408992046058963,-0.5389139569924516
A_1_701_env,0.2203972115680305,-0.14799932382838982
A_1_702,-0.009961009005441045,-0.6127898467090983
A_1_703,0.14092619457116007,-0.09624995968410642
A_1_704,0.11879658400234207,-0.5780157478034454
A_1_705,0.10172106102160626,-0.5758655584997251
A_1_706,-0.3367088243981161,-0.03968741830803472
A_1_707_r,-0.1412337321948649,0.42878163858732843
A_1_708_r,-0.34442494429577836,-0.05044893816600697
A_1_709_r,0.06178076322529432,-0.7031291649419016
A_1_71_r,-0.1459389581187331,-0.5845663700299444
A_1_710,0.5445391195970529,0.7011857370302896
A_1_711_A_B,0.07989546670887328,-0.6493615886328197
A_1_712,0.03500037167053181,-0.45498335827265024
A_1_713_01,-0.0825470072994689,-0.3497800268551339
A_1_714_r,1.2642545720994027,0.22666459984404044
A_1_715,-0.008182930173733604,-0.6522663256402684
A_1_716_r,0.7535469072799357,1.589570767103252
A_1_717_r,1.4513139982270806,0.367527892550642
A_1_718_r,0.7709068940685118,1.5920326980393673
A_1_719_r,-0.7170811006713576,0.7579202593518246
A_1_72_p1_r,-0.17425628844777497,-0.6130999235378415
A_1_720_r,-0.5926073623904407,1.0200398240169157
A_1_721_r,-0.05461555372470966,1.174241124047187
A_1_722_r,0.059390682882016176,1.6022394284365726
A_1_723_r,0.27917950762859817,0.314584880560932
A_1_724_r,0.635490561490366,1.6578375396873406
A_1_725_r,-0.5692226795402912,1.0378775150952546
A_1_726_r,-0.542812274868774,1.061941146255324
A_1_727_r,-0.5528932781418608,0.9030812393675895
A_1_728_A_r,-0.3700706081499807,1.2170656288394455
A_1_728_B_r,-0.4992461937062178,1.078973971999123
A_1_728_C_r,-0.17686586339141383,1.2986502022503388
A_1_728_D_r,-0.6153863519875636,0.8125153471252416
A_1_728_E_r,0.026833154179578184,1.5226883564603075
A_1_728_F_r,-0.10025185110385483,1.2657212436601617
A_1_728_G_r,-0.1546499768511526,1.2533170232939879
A_1_728_H_r,-0.729882131024725,0.7634555671171416
A_1_728_I_r,-0.5946248835218456,1.0484670326375594
A_1_728_J_r,1.27987030456016,0.2244029045517565
A_1_729_A_r,-0.6005456505598379,0.8617032948031752
A_1_729_B_r,-0.5934760793469747,0.8749206538940132
A_1_729_C_r,-0.5793868153671171,0.9958594671363419
A_1_729_D_r,-0.5494189494523788,0.9765296596481682
A_1_729_F_r,-0.6295376024798918,1.0090829157747219
A_1_729_G_r,-0.31535865975328997,0.6735144420067208
A_1_729_H_r,-0.20770060456107486,1.305980866013271
A_1_729_I_r,-0.642149371740524,0.992890693035071
A_1_729_J_r,-0.6583972654121318,1.004432194593263
A_1_729_K_r,0.2827934109226524,1.683227085070694
A_1_729_L_r,-0.5937750842834486,0.9878089003272722
A_1_729_M_r,-0.6445375693369345,1.0198961027045093
A_1_729_N_r,-0.0681088525130284,1.4349103153026843
A_1_729_O_r,-0.07177388847254607,1.1772183776150302
A_1_729_P_r,-0.1857724436574614,1.283219030371
A_1_729_Q_r,-0.4272461214165112,1.102170370171716
A_1_729_R_r,-0.4962702095463267,1.0610619411651743
A_1_729_S_r,-0.3939265391734747,1.0621126045041662
A_1_729_T_r,-0.4798549397830271,0.901712077629036
A_1_73_p1_r,-0.13099018253914038,-0.58877398881049
A_1_730_A_r,-0.552783154368581,0.9959117809585004
A_1_730_B_r,-0.5764971366330244,1.019687208855223
A_1_730_C_r,-0.5587768533695707,1.0219823222416233
A_1_730_D_r,-0.5518372053578968,1.0102909280923216
A_1_731_A_r,-0.604561184619751,1.1034041809323658
A_1_731_B_r,-0.604372911572373,1.0866792429918348
A_1_731_C_r,-0.36860703585231824,1.1747751061202767
A_1_731_D_r,0.05655127882757578,1.4686809854359886
A_1_731_E_r,0.0384856430200066,-0.6314985410816181
A_1_732_r,0.5418157474603409,1.7638199156620538
A_1_733_A_r,0.5615464591725567,1.708224826937456
A_1_733_B_r,0.5626865194022884,1.6908616744673837
A_1_734_A_r,0.5408391145459975,1.7107333564351277
A_1_734_B_r,0.5427862339880303,1.726324891879234
A_1_734_C_r,0.5558059649517171,1.7357534751793726
A_1_734_D_r,0.5413324152077665,1.7481381127487086
A_1_735_A_r,-0.571221615536905,0.906594859276584
A_1_735_AA_r,-0.4807637378385947,0.8412577669376747
A_1_735_B_r,-0.5896575649744198,0.9041820408771815
A_1_735_BB_r,0.47569913542804415,0.6447018873691024
A_1_735_C_r,-0.5595818242365603,0.9231342771711477
A_1_735_D_r,0.18912542851783687,0.7616668600091379
A_1_735_E_r,0.15334290559202293,0.7560962721894702
A_1_735_F_r,0.16129210922354198,0.7429338744841167
A_1_735_G_r,-0.1269423001245064,0.9747364766413232
A_1_735_H_r,-0.11064601763623567,0.9791285017012803
A_1_735_I_r,0.108750300931198,0.6951149461921874
A_1_735_J_r,0.10727690730526686,0.6798262038984529
A_1_735_K_r,-0.260882085391582,0.6764227731258091
A_1_735_L_r,-0.5875888066491707,0.9228861921260362
A_1_735_M_r,0.2044137674165872,0.4478619939563459
A_1_735_N_r,-0.22314097109202746,1.003658490222625
A_1_735_O_r,-0.22167288201502058,0.9906067531818221
A_1_735_P_r,-0.3721162136385229,1.0961178672088896
A_1_735_Q_r,-0.3617273585775777,1.1088893905568782
A_1_735_R_r,-0.34378581323404,1.1068311171700849
A_1_735_S_r,-0.5167250913979009,1.060906582107854
A_1_735_T_r,-0.5081127074162544,1.04365077551737
A_1_735_U_r,-0.49238145371051933,1.0221645308045229
A_1_735_V_r,-0.49369680102395924,1.0375536251833304
A_1_735_W_r,-0.5142492112231424,1.0170443272398961
A_1_735_X_r,-0.29737499302383774,0.6715181712929681
A_1_735_Y_r,-0.27600751625749054,0.6722052279852236
A_1_735_Z_r,-0.2947254666316242,0.6868152213364377
A_1_736_A_r,-0.2572682117751578,1.2505858802418246
A_1_736_B_r,-0.2655193775121988,1.2339668683664722
A_1_736_C_r,-0.5876069506027745,1.1306037731137848
A_1_736_D_r,-0.5750646771941765,1.128170781187624
A_1_736_E_r,-0.6025020908400865,1.1279745029228185
A_1_736_F_r,-0.12155473599304056,1.3894376093789076
A_1_736_G_r,-0.13676893220486938,1.3764596413323578
A_1_736_H_r,-0.4472348155367817,1.1561250037309323
A_1_736_I_r,0.17088085209355697,0.7656746806878549
A_1_736_N_r,-0.39050696585658634,1.1250062788215809
A_1_736_O_r,-0.2985154774614691,1.1084951964392167
A_1_736_P_r,-0.22203346020570375,0.9771496456711989
A_1_736_Q_r,0.3138785424460378,0.6905726186512412
A_1_736_R_r,-0.23177486434446248,0.947856441656467
A_1_736_S_r,-0.29546638704143663,0.9983319079227388
A_1_736_T_r,-0.3196422699026121,0.9930087355815785
A_1_736_U_r,-0.2542651824520664,1.21465990818608
A_1_737_A_r,-0.3125002626314896,1.091938856110596
A_1_737_B_r,-0.33103232434018337,1.0692287963342706
A_1_737_C_r,-0.26035550420002185,0.902206785920869
A_1_738_A_r,-0.5002746510128048,0.8887183139146371
A_1_738_B_r,-0.520350476533399,0.8789465251877662
A_1_738_C_r,-0.5358391826515071,0.888993036442344
A_1_738_D_r,-0.523317409273135,0.9156879543753337
A_1_738_E_r,-0.2202256463523555,0.9629386418920248
A_1_738_F_r,-0.4924265439326271,0.9103488564240785
A_1_738_G_r,-0.5068655149346669,0.9105100735261962
A_1_738_H_r,-0.5332989408060745,0.904872827277507
A_1_738_I_r,-0.494792639944949,0.9330150655348655
A_1_738_J_r,-0.5169505740356216,0.9455630544785527
A_1_739_A_r,-0.15710581774227236,1.5140159533292858
A_1_739_B_r,-0.17257938530641326,1.522230883545789
A_1_739_C_r,-0.14874080688279143,1.5296663255363492
A_1_739_D_r,-0.2023100199263667,1.1845688326880015
A_1_739_E_r,-0.4288590316324014,0.8717452034839813
A_1_739_F_r,-0.4151935398838073,0.9431518555671288
A_1_739_G_r,-0.17912153974200726,1.5348784751879412
A_1_739_H_r,-0.4246500751475494,0.8177435581384357
A_1_739_I_r,-0.4439166649327811,0.8120522085219541
A_1_739_J_r,-0.42983748996324184,0.7864420936859708
A_1_739_K_r,-0.45934671009776157,0.8117907623055375
A_1_739_L_r,-0.2475285667022875,1.2666464150671188
A_1_739_M_r,-0.41193640796283804,0.8035467441474056
A_1_739_N_r,-0.4418371422558509,0.7975289607051392
A_1_739_O_r,-0.4802943627006712,0.8054421194176623
A_1_739_P_r,-0.4719888060929526,0.822521538073219
A_1_739_Q_r,-0.4482251947110301,1.1352490459157873
A_1_739_R_r,-0.4565938653496245,0.8337867442287977
A_1_739_S_r,-0.40945226604786805,0.9035921702684241
A_1_739_T_r,-0.44060981862659687,0.8598997338673401
A_1_740_A_r,0.10640609100681316,0.8081479893456235
A_1_740_B_r,0.020562715166851517,0.5501867148760518
A_1_740_C_r,0.1000678308524721,0.8259499173608645
A_1_740_D_r,0.003387302122869548,0.5478219913512322
A_1_741_r,-0.4885578020625831,0.8533626914891322
A_1_742_A_r,-0.4481628426282275,1.1153416264437317
A_1_742_B_r,-0.45756700233189374,1.0938751338222852
A_1_742_C_r,-0.4682323389294798,1.1036290900316452
A_1_742_D_r,-0.4455293021953187,1.0717172631352891
A_1_742_E_r,-0.44601208930788255,1.0873705670052538
A_1_742_F_r,-0.4783920701735533,1.0636024072646062
A_1_742_G_r,-0.4796999858519965,1.0972276381961708
A_1_743_A_r,-0.3975899591481266,1.0924656540296467
A_1_743_B_r,-0.4048921342950604,1.0789023821326944
A_1_743_C_r,-0.5309468886196452,1.1782396768811045
A_1_743_D_r,-0.5178172290377236,1.1691215290486574
A_1_743_E_r,-0.42423430201366996,1.0847781107752825
A_1_744_A_r,-0.43030697707510157,0.8367319668940956
A_1_744_B_r,-0.4529048769984379,0.8480309242040232
A_1_744_C_r,-0.46964428128917296,0.8605072726576792
A_1_744_D_r,-0.0863327153647518,1.4396735932275906
A_1_744_E_r,-0.2686868892101322,0.9933507643560389
A_1_744_F_r,-0.40017313600834986,1.1538597790772165
A_1_744_G_r,-0.29213437945659654,0.9785456004648204
A_1_744_H_r,0.020585657766644297,0.8554858980782708
A_1_744_I_r,-0.38685519597310103,1.0317085060528153
A_1_744_J_r,-0.1194827033013414,1.4794845552428257
A_1_744_K_r,-0.10911270620500539,1.4623071246018267
A_1_744_L_r,-0.4943880986694985,0.8228803187098913
A_1_744_M_r,-0.4659527161019129,1.1495228058191331
A_1_744_N_r,0.027634122094637843,0.9453772699904702
A_1_744_O_r,-0.48184190898289003,1.1554485420896417
A_1_745_A_r,-0.3288253304659614,1.0852490108489614
A_1_745_B_r,-0.33068975457619026,1.1006973356820438
A_1_746_r,-0.25527776033594074,0.9592110517907289
A_1_747_r,0.04680891010677627,1.3590486554539385
A_1_748_A_r,-0.20573016340054767,1.6490795327026022
A_1_748_B_r,-0.22493622192262333,1.639410913743267
A_1_748_C_r,-0.20560350629185706,1.631677343677953
A_1_748_D_r,0.06859442852456075,1.4854691431024256
A_1_749_A_r,-0.21978558662123127,1.227358707785088
A_1_749_B_r,-0.06906224763280702,1.394645554557682
A_1_749_C_r,-0.34553688027393004,1.123722965028039
A_1_749_D_r,-0.34253636608323407,1.2247901134493262
A_1_749_E_r,-0.3509691436047242,1.138267054932166
